Date,Open,High,Low,Close,Volume
2012-05-31,1054.745849609375,1099.9492431640626,1054.745849609375,1054.745849609375,139705000
2012-06-01,1069.8140869140625,1077.347988934584,1054.7462828730193,1069.8140869140625,40160000
2012-06-04,1039.678466796875,1047.2123687301857,1017.0767609969429,1039.678466796875,76612500
2012-06-05,1062.280029296875,1077.3478311308731,1047.2122274628769,1062.280029296875,63450000
2012-06-06,1084.8817138671875,1092.4156146579319,1062.2800114949544,1084.8817138671875,127570000
2012-06-07,1084.8817138671875,1115.017317030165,1077.3478130764431,1084.8817138671875,88797500
2012-06-08,1062.280029296875,1084.8817320478722,1047.2122274628769,1062.280029296875,49850000
2012-06-11,1095.76171875,1095.76171875,1072.933349609375,1095.76171875,62040000
2012-06-12,1088.1519775390625,1095.7614319274476,1072.9330687622926,1088.1519775390625,67950000
2012-06-13,1088.1519775390625,1103.3708863158326,1088.1519775390625,1088.1519775390625,55727500
2012-06-14,1088.1519775390625,1103.3708863158326,1080.5425231506774,1088.1519775390625,47427500
2012-06-15,1080.5428466796875,1103.3712166799626,1080.5428466796875,1080.5428466796875,56565000
2012-06-18,1110.98095703125,1126.1998742508563,1103.3714984214469,1110.98095703125,65207500
2012-06-19,1133.8089599609375,1133.8089599609375,1095.7616794253356,1133.8089599609375,41772500
2012-06-20,1141.4185791015625,1141.4185791015625,1118.5902075195313,1141.4185791015625,33107500
2012-06-21,1118.590087890625,1141.41845703125,1103.3711751302085,1118.590087890625,53065000
2012-06-22,1103.37109375,1110.9805495689654,1088.1521821120689,1103.37109375,39137500
2012-06-25,1103.37109375,1110.9805495689654,1095.7616379310346,1103.37109375,28382500
2012-06-26,1103.3711751302085,1126.1995442708335,1095.76171875,1118.590087890625,47840000
2012-06-27,1118.5900477466967,1141.418416068058,1110.9805916395762,1133.8089599609375,84212500
2012-06-28,1133.8093328606592,1141.4187914704623,1110.98095703125,1110.98095703125,48790000
2012-06-29,1110.98095703125,1141.4187914704623,1110.98095703125,1110.98095703125,66730000
2012-07-02,1118.590087890625,1118.590087890625,1103.3711751302085,1118.590087890625,58465000
2012-07-03,1141.4185791015625,1141.4185791015625,1118.5902075195313,1141.4185791015625,53447500
2012-07-04,1133.8089599609375,1141.418416068058,1118.5900477466967,1133.8089599609375,75215000
2012-07-05,1126.1993408203125,1141.418250831398,1118.58988581477,1126.1993408203125,37292500
2012-07-06,1126.1993408203125,1133.8087958258552,1118.58988581477,1126.1993408203125,24270000
2012-07-09,1110.98095703125,1126.1998742508563,1103.3714984214469,1110.98095703125,41192500
2012-07-10,1118.590087890625,1126.1995442708335,1110.9806315104167,1118.590087890625,27405000
2012-07-11,1118.590087890625,1126.1995442708335,1110.9806315104167,1118.590087890625,51890000
2012-07-12,1133.8089599609375,1133.8089599609375,1110.9805916395762,1133.8089599609375,137945000
2012-07-13,1133.8089599609375,1141.418416068058,1126.199503853817,1133.8089599609375,57005000
2012-07-16,1156.6373291015625,1164.2467852140728,1133.8089607640318,1156.6373291015625,130710000
2012-07-17,1179.4654541015625,1179.4654541015625,1156.6370904737903,1179.4654541015625,71452500
2012-07-18,1179.4654541015625,1202.2938177293347,1171.8559995589717,1179.4654541015625,76970000
2012-07-19,1187.0753173828125,1194.684774545523,1171.8564030573918,1187.0753173828125,64327500
2012-07-20,1194.684814453125,1194.684814453125,1171.8564422024283,1194.684814453125,56250000
2012-07-23,1179.4654541015625,1187.0749086441533,1171.8559995589717,1179.4654541015625,49825000
2012-07-24,1164.246826171875,1179.4657389322917,1156.6373697916667,1164.246826171875,40815000
2012-07-25,1149.0281982421875,1164.2471147751967,1149.0281982421875,1149.0281982421875,13607500
2012-07-26,1171.856201171875,1171.856201171875,1141.4183777648134,1171.856201171875,38755000
2012-07-27,1217.512939453125,1217.512939453125,1179.4656600952148,1217.512939453125,124662500
2012-07-30,1209.9033203125,1217.5127751572327,1194.6844106230346,1209.9033203125,88275000
2012-07-31,1217.512939453125,1225.122395324707,1202.294027709961,1217.512939453125,149710000
2012-08-01,1209.9033203125,1217.5127751572327,1202.2938654677673,1209.9033203125,63445000
2012-08-02,1194.684814453125,1217.5131867038215,1194.684814453125,1194.684814453125,72640000
2012-08-03,1171.856201171875,1202.2940245789366,1171.856201171875,1171.856201171875,75950000
2012-08-06,1171.856201171875,1202.2940245789366,1164.2467453201095,1171.856201171875,114585000
2012-08-07,1187.0753173828125,1194.684774545523,1164.2469458946816,1187.0753173828125,58060000
2012-08-08,1194.684814453125,1202.2942718700237,1187.075357036226,1194.684814453125,64907500
2012-08-09,1217.512939453125,1225.122395324707,1194.684571838379,1217.512939453125,72555000
2012-08-10,1209.9033203125,1225.1222300019656,1209.9033203125,1209.9033203125,44675000
2012-08-13,1202.2943115234375,1225.122684527047,1202.2943115234375,1202.2943115234375,53760000
2012-08-14,1202.2943115234375,1209.9037691913074,1194.6848538555678,1202.2943115234375,29730000
2012-08-15,1209.9033203125,1209.9033203125,1202.2938654677673,1209.9033203125,43050000
2012-08-16,1225.1224365234375,1225.1224365234375,1202.2940681410132,1225.1224365234375,56532500
2012-08-23,1202.2943115234375,1225.122684527047,1202.2943115234375,1202.2943115234375,74685000
2012-08-24,1187.0753173828125,1209.9036888709436,1179.4658602201023,1187.0753173828125,68592500
2012-08-27,1202.2943115234375,1202.2943115234375,1179.465938519828,1202.2943115234375,3227500
2012-08-28,1202.2943115234375,1209.9037691913074,1194.6848538555678,1202.2943115234375,19660000
2012-08-29,1179.4654541015625,1202.2938177293347,1179.4654541015625,1179.4654541015625,76017500
2012-08-30,1187.0753173828125,1194.684774545523,1171.8564030573918,1187.0753173828125,35282500
2012-08-31,1179.4654541015625,1194.684363186744,1171.8559995589717,1179.4654541015625,94292500
2012-09-03,1209.9033203125,1217.5127751572327,1179.4655009335693,1209.9033203125,79117500
2012-09-04,1202.2943115234375,1225.122684527047,1202.2943115234375,1202.2943115234375,84045000
2012-09-05,1194.684814453125,1217.5131867038215,1194.684814453125,1194.684814453125,65945000
2012-09-06,1209.9033203125,1217.5127751572327,1202.2938654677673,1209.9033203125,33817500
2012-09-07,1225.1224365234375,1225.1224365234375,1217.5129803959628,1225.1224365234375,83832500
2012-09-10,1209.9033203125,1232.7316848466983,1209.9033203125,1209.9033203125,33725000
2012-09-11,1225.1224365234375,1225.1224365234375,1202.2940681410132,1225.1224365234375,40245000
2012-09-12,1217.512939453125,1225.122395324707,1209.903483581543,1217.512939453125,47265000
2012-09-13,1202.2943115234375,1225.122684527047,1202.2943115234375,1202.2943115234375,52632500
2012-09-14,1225.1224365234375,1240.341348778387,1217.5129803959628,1225.1224365234375,98762500
2012-09-17,1217.512939453125,1232.7318511962892,1209.903483581543,1217.512939453125,52685000
2012-09-18,1202.2943115234375,1217.5132268591772,1187.0753961876978,1202.2943115234375,54887500
2012-09-19,1194.684814453125,1217.5131867038215,1194.684814453125,1194.684814453125,37347500
2012-09-20,1217.512939453125,1217.512939453125,1194.684571838379,1217.512939453125,38820000
2012-09-21,1209.9033203125,1217.5127751572327,1194.6844106230346,1209.9033203125,64372500
2012-09-24,1202.2943115234375,1209.9037691913074,1194.6848538555678,1202.2943115234375,44267500
2012-09-25,1194.684814453125,1209.9037292869227,1194.684814453125,1194.684814453125,17130000
2012-09-26,1187.0753173828125,1202.2942317082332,1187.0753173828125,1187.0753173828125,29932500
2012-09-27,1202.2943115234375,1209.9037691913074,1187.0753961876978,1202.2943115234375,41885000
2012-09-28,1202.2943115234375,1209.9037691913074,1194.6848538555678,1202.2943115234375,61477500
2012-10-01,1194.684814453125,1209.9037292869227,1187.075357036226,1194.684814453125,52115000
2012-10-02,1202.2943115234375,1209.9037691913074,1194.6848538555678,1202.2943115234375,14870000
2012-10-03,1194.684814453125,1209.9037292869227,1194.684814453125,1194.684814453125,29290000
2012-10-04,1202.2943115234375,1209.9037691913074,1194.6848538555678,1202.2943115234375,46405000
2012-10-05,1194.684814453125,1209.9037292869227,1194.684814453125,1194.684814453125,74300000
2012-10-08,1202.2943115234375,1209.9037691913074,1194.6848538555678,1202.2943115234375,33475000
2012-10-09,1209.9033203125,1209.9033203125,1194.6844106230346,1209.9033203125,65707500
2012-10-10,1209.9033203125,1217.5127751572327,1202.2938654677673,1209.9033203125,50050000
2012-10-11,1217.512939453125,1217.512939453125,1202.294027709961,1217.512939453125,28885000
2012-10-12,1240.3411865234375,1240.3411865234375,1217.5128211273004,1240.3411865234375,129407500
2012-10-15,1225.1224365234375,1232.7318926509124,1225.1224365234375,1225.1224365234375,37295000
2012-10-16,1240.3411865234375,1240.3411865234375,1217.5128211273004,1240.3411865234375,64515000
2012-10-17,1240.3411865234375,1247.950641655483,1232.7317313913918,1240.3411865234375,72267500
2012-10-18,1247.95068359375,1247.95068359375,1232.7317728182165,1247.95068359375,34140000
2012-10-19,1240.3411865234375,1247.950641655483,1240.3411865234375,1240.3411865234375,37127500
2012-10-22,1232.731689453125,1247.95059919946,1217.51277970679,1232.731689453125,22047500
2012-10-23,1247.95068359375,1255.5601389815167,1232.7317728182165,1247.95068359375,49570000
2012-10-24,1247.95068359375,1247.95068359375,1232.7317728182165,1247.95068359375,32770000
2012-10-25,1240.3411865234375,1247.950641655483,1232.7317313913918,1240.3411865234375,57990000
2012-10-29,1232.731689453125,1240.3411443262924,1225.1222345799576,1232.731689453125,39347500
2012-10-30,1247.95068359375,1255.5601389815167,1225.1223174304496,1247.95068359375,99347500
2012-10-31,1247.95068359375,1255.5601389815167,1232.7317728182165,1247.95068359375,40565000
2012-11-01,1263.169677734375,1263.169677734375,1240.3413100644766,1263.169677734375,59242500
2012-11-02,1270.7791748046875,1270.7791748046875,1247.9508063950225,1270.7791748046875,43790000
2012-11-05,1255.5599365234375,1270.7788448449337,1255.5599365234375,1255.5599365234375,40745000
2012-11-06,1293.607421875,1293.607421875,1263.1696001838236,1293.607421875,65490000
2012-11-07,1293.607421875,1301.216877297794,1278.3885110294118,1293.607421875,47120000
2012-11-08,1285.9981689453125,1293.6076255662906,1278.3887123243342,1285.9981689453125,45147500
2012-11-09,1301.2169189453125,1301.2169189453125,1278.388551946272,1301.2169189453125,64312500
2012-11-12,1324.04541015625,1331.6548665364585,1293.6075846354167,1324.04541015625,57865000
2012-11-13,1369.7021484375,1369.7021484375,1331.6548665364585,1369.7021484375,36342500
2012-11-14,1377.311767578125,1422.968511254748,1362.0928530192507,1377.311767578125,79057500
2012-11-19,1308.826416015625,1377.3115191792333,1308.826416015625,1308.826416015625,56560000
2012-11-20,1346.8736572265625,1346.8736572265625,1316.4358344643804,1346.8736572265625,30310000
2012-11-21,1346.8736572265625,1354.4831129171082,1331.6547458454716,1346.8736572265625,22267500
2012-11-22,1354.4833984375,1362.0928557320926,1339.2644838483145,1354.4833984375,27582500
2012-11-23,1377.311767578125,1377.311767578125,1354.4833957398137,1377.311767578125,23250000
2012-11-26,1384.9210205078125,1400.1399328210853,1369.70210819454,1384.9210205078125,17165000
2012-11-27,1362.092529296875,1430.5776285352654,1362.092529296875,1362.092529296875,67267500
2012-11-28,1362.092529296875,1369.7019847678073,1339.2641628840781,1362.092529296875,38332500
2012-11-29,1369.7021484375,1384.9210611979167,1346.873779296875,1369.7021484375,47047500
2012-11-30,1339.2642822265625,1384.9210191206498,1339.2642822265625,1339.2642822265625,64790000
2012-12-03,1445.796630859375,1445.796630859375,1331.6547915810033,1445.796630859375,44270000
2012-12-04,1337.7803955078125,1398.9360707310268,1337.7803955078125,1337.7803955078125,81522500
2012-12-05,1345.425048828125,1383.6473513516514,1337.7805883234198,1345.425048828125,61945000
2012-12-06,1345.425048828125,1376.002890846946,1345.425048828125,1345.425048828125,59472500
2012-12-07,1345.425048828125,1376.002890846946,1345.425048828125,1345.425048828125,60002500
2012-12-10,1398.9364013671875,1421.8697849961577,1360.7140953189037,1398.9364013671875,79410000
2012-12-11,1414.2247314453125,1429.5136474609376,1398.9358154296876,1414.2247314453125,58915000
2012-12-12,1444.8028564453125,1444.8028564453125,1406.580558655754,1444.8028564453125,51297500
2012-12-13,1444.8028564453125,1452.4473160032242,1429.513937329489,1444.8028564453125,47857500
2012-12-14,1414.2247314453125,1452.447021484375,1398.9358154296876,1414.2247314453125,31957500
2012-12-17,1406.580810546875,1421.8697324006455,1383.6474277662194,1406.580810546875,47492500
2012-12-18,1398.9364013671875,1429.5142462058145,1383.6474789478739,1398.9364013671875,49697500
2012-12-19,1383.6473388671875,1414.2251806101087,1376.0028784314572,1383.6473388671875,55587500
2012-12-20,1406.580810546875,1406.580810546875,1360.714044985564,1406.580810546875,64220000
2012-12-21,1360.7139892578125,1437.1585953958918,1345.4250680301966,1360.7139892578125,75872500
2012-12-26,1406.580810546875,1406.580810546875,1360.714044985564,1406.580810546875,15
2012-12-27,1406.580810546875,1421.8697324006455,1391.2918886931047,1406.580810546875,25415000
2012-12-28,1391.2919921875,1444.80322265625,1391.2919921875,1391.2919921875,15
2013-01-02,1391.2919921875,1414.225376674107,1376.0030691964284,1391.2919921875,17272500
2013-01-03,1398.9364013671875,1414.225323786501,1383.6474789478739,1398.9364013671875,42030000
2013-01-04,1383.6473388671875,1406.5807201743785,1376.0028784314572,1383.6473388671875,15
2013-01-07,1406.580810546875,1414.2252714737601,1383.6474277662194,1406.580810546875,77035000
2013-01-08,1398.9364013671875,1414.225323786501,1391.2919401575307,1398.9364013671875,57940000
2013-01-09,1391.2919921875,1406.5809151785713,1376.0030691964284,1391.2919921875,53327500
2013-01-10,1360.7139892578125,1391.2918317130443,1360.7139892578125,1360.7139892578125,72327500
2013-01-11,1353.0693359375,1376.002714512712,1353.0693359375,1353.0693359375,61210000
2013-01-14,1391.2919921875,1391.2919921875,1360.714146205357,1391.2919921875,57025000
2013-01-15,1398.9364013671875,1398.9364013671875,1383.6474789478739,1398.9364013671875,58432500
2013-01-16,1398.9364013671875,1398.9364013671875,1383.6474789478739,1398.9364013671875,61665000
2013-01-17,1398.9364013671875,1406.5808625768443,1383.6474789478739,1398.9364013671875,57637500
2013-01-18,1452.447265625,1452.447265625,1391.2915912828948,1452.447265625,68715000
2013-01-21,1421.86962890625,1452.4474703881049,1421.86962890625,1421.86962890625,42340000
2013-01-22,1421.86962890625,1421.86962890625,1391.2917874243951,1421.86962890625,58305000
2013-01-23,1421.86962890625,1421.86962890625,1398.936247794859,1421.86962890625,42685000
2013-01-25,1429.5137939453125,1437.158252736464,1414.2248763630098,1429.5137939453125,55445000
2013-01-28,1421.86962890625,1429.5140892767135,1406.5807081653224,1421.86962890625,51417500
2013-01-29,1444.8028564453125,1452.4473160032242,1421.8694777715773,1444.8028564453125,43950000
2013-01-30,1444.8028564453125,1460.0917755611358,1429.513937329489,1444.8028564453125,66112500
2013-01-31,1475.3807373046875,1490.669656862249,1452.4473579683452,1475.3807373046875,117667500
2013-02-01,1505.958740234375,1536.536582675682,1475.3808977930678,1505.958740234375,86365000
2013-02-04,1536.5362548828125,1544.180713862329,1521.2473369237794,1536.5362548828125,94540000
2013-02-05,1513.60302734375,1559.469785748106,1513.60302734375,1513.60302734375,92840000
2013-02-06,1513.60302734375,1528.8919468118686,1498.3141078756314,1513.60302734375,63205000
2013-02-07,1536.5362548828125,1536.5362548828125,1513.602877944263,1536.5362548828125,63375000
2013-02-08,1521.2471923828125,1544.1805671423524,1513.6027341296324,1521.2471923828125,39770000
2013-02-11,1551.8253173828125,1551.8253173828125,1521.2474786166486,1551.8253173828125,11472500
2013-02-12,1536.5362548828125,1551.8251728418454,1521.2473369237794,1536.5362548828125,25785000
2013-02-13,1505.958740234375,1536.536582675682,1498.3142796240481,1505.958740234375,55012500
2013-02-14,1528.8919677734375,1528.8919677734375,1521.2475079345704,1528.8919677734375,74697500
2013-02-15,1536.5362548828125,1544.180713862329,1521.2473369237794,1536.5362548828125,39815000
